stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:monomodalStopPlace:479035,,Paris-Bercy Bourgogne - Pays d'Auvergne,,2.384209720351069,48.83858620193177,,,0,IDFM:71607,,,0,
IDFM:monomodalStopPlace:43248,,Marly-le-Roi,,2.0965372930677657,48.87152941199376,,,0,IDFM:64405,,,0,
IDFM:monomodalStopPlace:43247,,Marles-en-Brie,,2.868811725090548,48.73481854687385,,,0,IDFM:67604,,,0,
IDFM:monomodalStopPlace:43246,,La Ferté-sous-Jouarre,,3.124704606439104,48.95078183142266,,,0,IDFM:68918,,,0,
IDFM:monomodalStopPlace:43245,,Nemours-Saint-Pierre,,2.6850524330729284,48.26863657605134,,,0,IDFM:61218,,,0,
IDFM:monomodalStopPlace:43241,,Chaville Rive Droite,,2.1885894806735937,48.81299614830529,,,0,IDFM:69503,,,0,
IDFM:monomodalStopPlace:46395,,Athis-Mons,,2.403668724287269,48.71266832171659,,,0,IDFM:63134,,,0,
IDFM:monomodalStopPlace:43251,,Garges - Sarcelles,,2.3899547555239407,48.97632635843972,,,0,IDFM:65582,,,0,
IDFM:monomodalStopPlace:43222,,Villiers-le-Bel - Gonesse - Arnouville,,2.4162467958973055,48.99377204005172,,,0,IDFM:66009,,,0,
IDFM:monomodalStopPlace:43221,,Villepreux - Les Clayes,,1.992798523459497,48.82366793006802,,,0,IDFM:64145,,,0,
IDFM:monomodalStopPlace:43220,,Versailles Château Rive Gauche,,2.130150772175517,48.79991350059487,,,0,IDFM:73721,,,0,
IDFM:monomodalStopPlace:43226,,Yerres,,2.483187005163047,48.7064507273249,,,0,IDFM:63044,,,0,
IDFM:monomodalStopPlace:43225,,Viry-Châtillon,,2.387021960013403,48.67590783936994,,,0,IDFM:60981,,,0,
IDFM:monomodalStopPlace:43224,,Vincennes,,2.4325836014183,48.84734683460296,,,0,IDFM:71651,,,0,
IDFM:monomodalStopPlace:43223,,Villiers-sur-Marne - Le Plessis-Trévise,,2.542644466674205,48.82324786783017,,,0,IDFM:73097,,,0,
IDFM:monomodalStopPlace:43229,,Les Essarts-le-Roi,,1.8896613918946876,48.721693353095276,,,0,IDFM:63240,,,0,
IDFM:monomodalStopPlace:43228,,Les Baconnets,,2.288108127151424,48.73984612871272,,,0,IDFM:69622,,,0,
IDFM:monomodalStopPlace:43227,,Les Ardoines,,2.409587305033223,48.78248922625494,,,0,IDFM:70064,,,0,
IDFM:monomodalStopPlace:46375,,Vitry-sur-Seine,,2.40269438767449,48.80028105254759,,,0,IDFM:70313,,,0,
IDFM:monomodalStopPlace:43231,,Le Bourget,,2.425825637815098,48.930744340383264,,,0,IDFM:72641,,,0,
IDFM:monomodalStopPlace:43230,,Les Grésillons,,2.313901968217972,48.9206901983449,,,0,IDFM:72225,,,0,
IDFM:monomodalStopPlace:43232,,Le Guichet,,2.1929739951487424,48.705497380193584,,,0,IDFM:63025,,,0,
IDFM:monomodalStopPlace:43235,,Le Perray,,1.8566531860615936,48.69336112490438,,,0,IDFM:62804,,,0,
IDFM:monomodalStopPlace:43234,,Le Parc de Saint-Maur,,2.486623744135692,48.8054097518155,,,0,IDFM:70359,,,0,
IDFM:monomodalStopPlace:43237,,Le Vésinet - Le Pecq,,2.122132232303764,48.89794951079969,,,0,IDFM:64582,,,0,
IDFM:monomodalStopPlace:43236,,Le Stade,,2.260948512567054,48.93172049557505,,,0,IDFM:72287,,,0,
IDFM:monomodalStopPlace:43239,,Marne-la-Vallée Chessy,,2.7824826512673546,48.86979506673141,,,0,IDFM:68385,,,0,
IDFM:monomodalStopPlace:43238,,Gare Montparnasse,,2.316388731382968,48.83841119933774,,,0,IDFM:71139,,,0,
IDFM:monomodalStopPlace:46387,,Ablon,,2.4198671478914595,48.72578126379895,,,0,IDFM:69554,,,0,
IDFM:monomodalStopPlace:47482,,Nanteuil - Saâcy,,3.2194260927085296,48.97400193831618,,,0,IDFM:69072,,,0,
IDFM:monomodalStopPlace:47484,,Isles - Armentières - Congis,,3.007871639575125,48.99837487688993,,,0,IDFM:69162,,,0,
IDFM:monomodalStopPlace:47486,,Lizy-sur-Ourcq,,3.0317831029512066,49.02172710081919,,,0,IDFM:69237,,,0,
IDFM:monomodalStopPlace:43209,,Trappes,,2.0065902166898377,48.7747853970692,,,0,IDFM:463850,,,0,
IDFM:monomodalStopPlace:43205,,Suresnes Mont Valérien,,2.2210567895582143,48.871689522026664,,,0,IDFM:70829,,,0,
IDFM:monomodalStopPlace:43206,,Taverny,,2.222287008769188,49.024976382846596,,,0,IDFM:66557,,,0,
IDFM:monomodalStopPlace:43207,,Torcy,,2.655169106193295,48.83971015133779,,,0,IDFM:68129,,,0,
IDFM:monomodalStopPlace:43208,,Tournan,,2.7589013341652717,48.739445157221006,,,0,IDFM:67625,,,0,
IDFM:monomodalStopPlace:43201,,Saint-Gratien,,2.285777828585351,48.963658273529425,,,0,IDFM:65305,,,0,
IDFM:monomodalStopPlace:43202,,Saint-Michel-sur-Orge,,2.3068029676156123,48.635615525211605,,,0,IDFM:60536,,,0,
IDFM:monomodalStopPlace:43203,,Saint-Ouen,,2.322694729473372,48.90456082213364,,,0,IDFM:72126,,,0,
IDFM:monomodalStopPlace:43204,,Stade de France Saint-Denis,,2.3504430479100207,48.91769737260247,,,0,IDFM:72206,,,0,
IDFM:monomodalStopPlace:47491,,Crouy-sur-Ourcq,,3.062669111949777,49.09189047640195,,,0,IDFM:69435,,,0,
IDFM:monomodalStopPlace:43218,,Vernou-sur-Seine,,2.8421499951400837,48.38667549692297,,,0,IDFM:61450,,,0,
IDFM:monomodalStopPlace:43219,,Versailles Chantiers,,2.1349078603373464,48.79526039893613,,,0,IDFM:63880,,,0,
IDFM:monomodalStopPlace:43216,,Vaucresson,,2.152674671677768,48.836684490249404,,,0,IDFM:70705,,,0,
IDFM:monomodalStopPlace:43217,,Vaux-sur-Seine,,1.9630264473162566,49.0073550143858,,,0,IDFM:66338,,,0,
IDFM:monomodalStopPlace:43214,,Vanves - Malakoff,,2.2919742374890983,48.81828945559893,,,0,IDFM:70584,,,0,
IDFM:monomodalStopPlace:43215,,Vauboyen,,2.1925522822775045,48.75897132762851,,,0,IDFM:63454,,,0,
IDFM:monomodalStopPlace:43212,,Val d'Argenteuil,,2.2326940500534516,48.95065749524003,,,0,IDFM:65110,,,0,
IDFM:monomodalStopPlace:43213,,Val d'Europe,,2.7724268942340276,48.85484622851565,,,0,IDFM:68266,,,0,
IDFM:monomodalStopPlace:43211,,Vaires - Torcy,,2.637705554664271,48.87517306494243,,,0,IDFM:68419,,,0,
IDFM:monomodalStopPlace:47447,,Conflans-Sainte-Honorine,,2.09871661352047,48.996919424234726,,,0,IDFM:66095,,,0,
IDFM:monomodalStopPlace:461504,,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,,2.044615988930814,48.78748491597792,,,0,IDFM:63812,,,0,
IDFM:monomodalStopPlace:47533,,Bruyères-sur-Oise,,2.32483287423228,49.15511620671838,,,0,IDFM:67325,,,0,
IDFM:monomodalStopPlace:47530,,Nointel - Mours,,2.2799576391232472,49.13282894869498,,,0,IDFM:67227,,,0,
IDFM:monomodalStopPlace:47524,,Belloy - Saint-Martin,,2.3613265147338978,49.09838940491585,,,0,IDFM:67126,,,0,
IDFM:monomodalStopPlace:47525,,Viarmes,,2.3682376422969282,49.11663481669089,,,0,IDFM:67176,,,0,
IDFM:monomodalStopPlace:47522,,Villaines,,2.3505357370070645,49.079264370566555,,,0,IDFM:67072,,,0,
IDFM:monomodalStopPlace:47528,,Luzarches,,2.4200435326085863,49.117099228494695,,,0,IDFM:67177,,,0,
IDFM:monomodalStopPlace:47517,,Bouffémont - Moisselles,,2.3229000286671555,49.045103567466136,,,0,IDFM:66795,,,0,
IDFM:monomodalStopPlace:44314,,Péreire Levallois,,2.2992286819828145,48.88602700780433,,,0,IDFM:71453,,,0,
IDFM:monomodalStopPlace:45453,,Boulainvilliers,,2.274806827480264,48.856981095562965,,,0,IDFM:71229,,,0,
IDFM:monomodalStopPlace:45447,,Avenue Henri Martin,,2.2722351438875577,48.86545537297977,,,0,IDFM:71286,,,0,
IDFM:monomodalStopPlace:45437,,Avenue Foch,,2.2747712644338454,48.86985281215763,,,0,IDFM:71321,,,0,
IDFM:monomodalStopPlace:43195,,Sèvres Rive Gauche,,2.215079572125279,48.82121360785643,,,0,IDFM:463754,,,0,
IDFM:monomodalStopPlace:43196,,Saint-Cloud,,2.2176312182469986,48.846058536430505,,,0,IDFM:73749,,,0,
IDFM:monomodalStopPlace:43193,,Sevran Beaudottes,,2.5247262164471342,48.94700236504643,,,0,IDFM:73491,,,0,
IDFM:monomodalStopPlace:43194,,Sevran - Livry,,2.5352889927291447,48.93640164880271,,,0,IDFM:73439,,,0,
IDFM:monomodalStopPlace:43191,,Sartrouville,,2.1572200388507317,48.93769529363442,,,0,IDFM:64918,,,0,
IDFM:monomodalStopPlace:43192,,Savigny-sur-Orge,,2.3523541804056833,48.67639468866699,,,0,IDFM:60987,,,0,
IDFM:monomodalStopPlace:43190,,Sarcelles - Saint-Brice,,2.3686856352535353,48.99620491669132,,,0,IDFM:66079,,,0,
IDFM:monomodalStopPlace:43198,,Saint-Germain-en-Laye,,2.095041912326374,48.898745300550765,,,0,IDFM:64589,,,0,
IDFM:monomodalStopPlace:45419,,Avenue du Président Kennedy Maison de Radio France,,2.279679454187814,48.85352548506894,,,0,IDFM:71212,,,0,
IDFM:monomodalStopPlace:43183,,Porchefontaine,,2.1522340489858127,48.79654475986442,,,0,IDFM:63886,,,0,
IDFM:monomodalStopPlace:43184,,Puteaux,,2.2336164976472146,48.8833721630466,,,0,IDFM:71422,,,0,
IDFM:monomodalStopPlace:43180,,Pierrelaye,,2.1545313948758564,49.01917957374756,,,0,IDFM:66491,,,0,
IDFM:monomodalStopPlace:43181,,Plaisir - Les Clayes,,1.960091444651348,48.830838967119995,,,0,IDFM:64195,,,0,
IDFM:monomodalStopPlace:43186,,Robinson,,2.281364769669608,48.78023982792202,,,0,IDFM:427230,,,0,
IDFM:monomodalStopPlace:43189,,Sannois,,2.263820283806777,48.970881176549405,,,0,IDFM:65441,,,0,
IDFM:monomodalStopPlace:43188,,Sainte-Geneviève-des-Bois,,2.3129608959702024,48.65295347339147,,,0,IDFM:60785,,,0,
IDFM:monomodalStopPlace:43144,,La Grande-Paroisse,,2.896902458012003,48.37863280606578,,,0,IDFM:61412,,,0,
IDFM:monomodalStopPlace:43145,,La Plaine Stade de France,,2.362459916604931,48.918076675621,,,0,IDFM:72211,,,0,
IDFM:monomodalStopPlace:43142,,La Ferté-Alais,,2.352260197381972,48.4855007310595,,,0,IDFM:59661,,,0,
IDFM:monomodalStopPlace:43143,,La Frette - Montigny,,2.180341866372171,48.97988373233732,,,0,IDFM:65659,,,0,
IDFM:monomodalStopPlace:43149,,Lardy,,2.255014220399748,48.520620553497956,,,0,IDFM:59761,,,0,
IDFM:monomodalStopPlace:43146,,La Varenne - Chennevières,,2.5132322873015256,48.79532749459459,,,0,IDFM:72998,,,0,
IDFM:monomodalStopPlace:43147,,La Verrière,,1.943057018064192,48.7551716132828,,,0,IDFM:63426,,,0,
IDFM:monomodalStopPlace:43140,,La Courneuve - Aubervilliers,,2.3861140570949475,48.92429743203911,,,0,IDFM:72598,,,0,
IDFM:monomodalStopPlace:43154,,Maisons-Alfort - Alfortville,,2.4264376603578035,48.80217813521484,,,0,IDFM:73625,,,0,
IDFM:monomodalStopPlace:43156,,Maisse,,2.393493661032251,48.39367132989446,,,0,IDFM:59470,,,0,
IDFM:monomodalStopPlace:43157,,Mantes-la-Jolie,,1.703836824856348,48.989295021419494,,,0,IDFM:65931,,,0,
IDFM:monomodalStopPlace:43159,,Marolles-en-Hurepoix,,2.290908349251896,48.56564453550255,,,0,IDFM:59948,,,0,
IDFM:monomodalStopPlace:43150,,Saint-Ouen-l'Aumône Liesse,,2.128124092657316,49.0341234164973,,,0,IDFM:66659,,,0,
IDFM:monomodalStopPlace:43152,,Lognes,,2.633026934567703,48.839255049438655,,,0,IDFM:68123,,,0,
IDFM:monomodalStopPlace:43151,,Limay,,1.7474125098984148,48.98420212754175,,,0,IDFM:65788,,,0,
IDFM:monomodalStopPlace:43168,,Montsoult - Maffliers,,2.3228219079408823,49.06616021905701,,,0,IDFM:67000,,,0,
IDFM:monomodalStopPlace:43169,,Nanterre Préfecture,,2.2229862429913676,48.895886773064674,,,0,IDFM:70945,,,0,
IDFM:monomodalStopPlace:43166,,Montigny - Beauchamp,,2.1965151756043033,49.007744118117,,,0,IDFM:66335,,,0,
IDFM:monomodalStopPlace:43167,,Montreuil,,2.1528278413582385,48.805965217521,,,0,IDFM:63989,,,0,
IDFM:monomodalStopPlace:43164,,Mitry - Claye,,2.6422341369736606,48.9757479508066,,,0,IDFM:69065,,,0,
IDFM:monomodalStopPlace:43165,,Monnerville,,2.03249765465537,48.34855884654156,,,0,IDFM:59429,,,0,
IDFM:monomodalStopPlace:46477,,Champ de Courses d'Enghien,,2.291148632256432,48.9796949197308,,,0,IDFM:65663,,,0,
IDFM:monomodalStopPlace:46470,,La Barre Ormesson,,2.3167036448125224,48.96628415206348,,,0,IDFM:65360,,,0,
IDFM:monomodalStopPlace:43163,,Meudon Val Fleury,,2.2409419171683633,48.807552358196936,,,0,IDFM:70412,,,0,
IDFM:monomodalStopPlace:43162,,Meudon,,2.2428787225795106,48.81436409632574,,,0,IDFM:70515,,,0,
IDFM:monomodalStopPlace:43161,,Meaux,,2.8733082321502925,48.9566203252873,,,0,IDFM:68963,,,0,
IDFM:monomodalStopPlace:43160,,Maurecourt,,2.059634534011659,48.986862412057214,,,0,IDFM:65827,,,0,
IDFM:monomodalStopPlace:43179,,Pierrefitte - Stains,,2.3703314284767747,48.96277628555098,,,0,IDFM:72787,,,0,
IDFM:monomodalStopPlace:43175,,Palaiseau - Villebon,,2.237329249708309,48.7081489333421,,,0,IDFM:63067,,,0,
IDFM:monomodalStopPlace:43176,,Pantin,,2.4010414542870944,48.897987452300434,,,0,IDFM:72421,,,0,
IDFM:monomodalStopPlace:43177,,Parc de Sceaux,,2.309934691589042,48.769718949712896,,,0,IDFM:69906,,,0,
IDFM:monomodalStopPlace:43178,,Persan - Beaumont,,2.2777997330536137,49.147582944600785,,,0,IDFM:67292,,,0,
IDFM:monomodalStopPlace:46482,,Gros Noyer Saint-Prix,,2.2596836105712628,48.996079034066284,,,0,IDFM:66063,,,0,
IDFM:monomodalStopPlace:43172,,Neuilly-Plaisance,,2.5145898211367705,48.85252451313788,,,0,IDFM:73190,,,0,
IDFM:monomodalStopPlace:43171,,Nanterre Ville,,2.19511769490499,48.89501972616058,,,0,IDFM:70940,,,0,
IDFM:monomodalStopPlace:43170,,Nanterre Université,,2.213536495127317,48.90112974604822,,,0,IDFM:70956,,,0,
IDFM:monomodalStopPlace:43108,,Chaville Rive Gauche,,2.189425762809199,48.8051904761828,,,0,IDFM:73718,,,0,
IDFM:monomodalStopPlace:43107,,Chartrettes,,2.6952691308240335,48.48701587175729,,,0,IDFM:61763,,,0,
IDFM:monomodalStopPlace:43106,,Champagne-sur-Seine,,2.798915755216375,48.40726498958356,,,0,IDFM:61537,,,0,
IDFM:monomodalStopPlace:43101,,Bry-sur-Marne,,2.525670945020106,48.845137476280854,,,0,IDFM:73166,,,0,
IDFM:monomodalStopPlace:43100,,Bréval,,1.5418227473944963,48.943453022992934,,,0,IDFM:65051,,,0,
IDFM:monomodalStopPlace:43105,,Cernay,,2.257017857907824,48.985149200200375,,,0,IDFM:65752,,,0,
IDFM:monomodalStopPlace:43104,,Cergy le Haut,,2.011579068023536,49.04823262405815,,,0,IDFM:66834,,,0,
IDFM:monomodalStopPlace:43103,,Bures-sur-Yvette,,2.1643461393269345,48.69621022314541,,,0,IDFM:62851,,,0,
IDFM:monomodalStopPlace:43102,,Buno - Gironville,,2.3872541083159335,48.37149489082515,,,0,IDFM:59447,,,0,
IDFM:monomodalStopPlace:43118,,Courbevoie,,2.249189818087758,48.89861561377405,,,0,IDFM:73614,,,0,
IDFM:monomodalStopPlace:43117,,Coulommiers,,3.0812613115733436,48.80805936234078,,,0,IDFM:67920,,,0,
IDFM:monomodalStopPlace:43110,,Choisy-le-Roi,,2.411287538155699,48.76387977763339,,,0,IDFM:69852,,,0,
IDFM:monomodalStopPlace:43112,,Clichy - Levallois,,2.2974715210323566,48.897501127112044,,,0,IDFM:72073,,,0,
IDFM:monomodalStopPlace:43111,,Clamart,,2.274243860950152,48.814225639142954,,,0,IDFM:70505,,,0,
IDFM:monomodalStopPlace:43114,,Conflans Fin d'Oise,,2.0746499245710193,48.991156287258484,,,0,IDFM:73605,,,0,
IDFM:monomodalStopPlace:43113,,Colombes,,2.2593187577109575,48.92395845032284,,,0,IDFM:72244,,,0,
IDFM:monomodalStopPlace:43116,,Cormeilles-en-Parisis,,2.1930511780913897,48.9686435877584,,,0,IDFM:65399,,,0,
IDFM:monomodalStopPlace:43115,,Corbeil-Essonnes,,2.472467657639279,48.61323864277619,,,0,IDFM:60309,,,0,
IDFM:monomodalStopPlace:43129,,Gargenville,,1.8090110590166268,48.983003872761415,,,0,IDFM:65732,,,0,
IDFM:monomodalStopPlace:43127,,Le Chénay Gagny,,2.5527724908646303,48.877159125382796,,,0,IDFM:73266,,,0,
IDFM:monomodalStopPlace:43126,,Franconville - Le Plessis-Bouchard,,2.2341907839306554,48.99374640051787,,,0,IDFM:66005,,,0,
IDFM:monomodalStopPlace:43125,,Fontenay-aux-Roses,,2.2929083820455323,48.78756698215643,,,0,IDFM:70133,,,0,
IDFM:monomodalStopPlace:43124,,Fontaine Michalon,,2.2959559818374013,48.74304953436299,,,0,IDFM:69647,,,0,
IDFM:monomodalStopPlace:43123,,Fontaine-le-Port,,2.750465255041539,48.48734840615557,,,0,IDFM:61767,,,0,
IDFM:monomodalStopPlace:43122,,Drancy,,2.454883180745302,48.932732553959134,,,0,IDFM:72652,,,0,
IDFM:monomodalStopPlace:43121,,Dourdan,,2.008756915662106,48.53376051220457,,,0,IDFM:59836,,,0,
IDFM:monomodalStopPlace:43120,,Domont,,2.3371269712571614,49.03284003832482,,,0,IDFM:66654,,,0,
IDFM:monomodalStopPlace:43136,,Jouy-en-Josas,,2.1644478368550066,48.764760068378486,,,0,IDFM:63523,,,0,
IDFM:monomodalStopPlace:43135,,Joinville-le-Pont,,2.4638739495546496,48.82119737360793,,,0,IDFM:70640,,,0,
IDFM:monomodalStopPlace:43137,,Juziers,,1.8449525722587152,48.99224048747195,,,0,IDFM:65988,,,0,
IDFM:monomodalStopPlace:43132,,Grigny Centre,,2.39678605544789,48.65484195083382,,,0,IDFM:60797,,,0,
IDFM:monomodalStopPlace:43131,,Gretz-Armainvilliers,,2.727167738339898,48.74645539980236,,,0,IDFM:67658,,,0,
IDFM:monomodalStopPlace:43134,,Guillerval,,2.0597027321607784,48.37428478563944,,,0,IDFM:59450,,,0,
IDFM:monomodalStopPlace:43133,,Groslay,,2.3535217052321715,48.98436467954606,,,0,IDFM:65749,,,0,
IDFM:monomodalStopPlace:43130,,Gennevilliers,,2.307982254553742,48.93282405536431,,,0,IDFM:72303,,,0,
IDFM:monomodalStopPlace:47582,,Méry-sur-Oise,,2.1914182364676797,49.058277435287074,,,0,IDFM:66934,,,0,
IDFM:monomodalStopPlace:47585,,Mériel,,2.205438463461229,49.07775311707399,,,0,IDFM:67065,,,0,
IDFM:monomodalStopPlace:47580,,Frépillon,,2.197098920791642,49.045277206622124,,,0,IDFM:66798,,,0,
IDFM:monomodalStopPlace:47588,,Valmondois,,2.2019152338634327,49.09093718795672,,,0,IDFM:67107,,,0,
IDFM:monomodalStopPlace:47589,,L'Isle-Adam - Parmain,,2.209941858169547,49.11454854558362,,,0,IDFM:67172,,,0,
IDFM:monomodalStopPlace:47596,,Gare Épluches,,2.1226568963520114,49.055049202893706,,,0,IDFM:66915,,,0,
IDFM:monomodalStopPlace:47595,,Pont Petit,,2.131241645234573,49.06087605161007,,,0,IDFM:66952,,,0,
IDFM:monomodalStopPlace:47591,,Chaponval,,2.1410848292610347,49.069127824401804,,,0,IDFM:67016,,,0,
IDFM:monomodalStopPlace:47590,,Champagne-sur-Oise,,2.242987667830016,49.136089580289706,,,0,IDFM:67241,,,0,
IDFM:monomodalStopPlace:44161,,Montgeroult - Courcelles,,2.0029460458068105,49.080811910011626,,,0,IDFM:67076,,,0,
IDFM:monomodalStopPlace:47599,,Saint-Ouen-l'Aumône,,2.105230857870794,49.04530690087292,,,0,IDFM:66803,,,0,
IDFM:monomodalStopPlace:44199,,Noisiel,,2.616660606000051,48.84351408493866,,,0,IDFM:68153,,,0,
IDFM:monomodalStopPlace:44201,,Noisy-le-Sec,,2.4591980956866797,48.8966634168645,,,0,IDFM:72041,,,0,
IDFM:monomodalStopPlace:47654,,Bois-le-Roi,,2.691542568002651,48.47579827327959,,,0,IDFM:61727,,,0,
IDFM:monomodalStopPlace:47603,,Herblay,,2.1622316587721904,48.990136140429954,,,0,IDFM:65897,,,0,
IDFM:monomodalStopPlace:45346,,Javel,,2.27803679359566,48.84716158046345,,,0,IDFM:71150,,,0,
IDFM:monomodalStopPlace:43074,,Émerainville - Pontault-Combault,,2.618502939849115,48.80587944608123,,,0,IDFM:67897,,,0,
IDFM:monomodalStopPlace:43075,,Enghien-les-Bains,,2.3067933741682713,48.97288052394267,,,0,IDFM:65485,,,0,
IDFM:monomodalStopPlace:43072,,Gare d'Austerlitz,,2.367818767583529,48.84032035638395,,,0,IDFM:71135,,,0,
IDFM:monomodalStopPlace:43073,,Écouen - Ézanville,,2.3622367893055722,49.02319914892831,,,0,IDFM:66533,,,0,
IDFM:monomodalStopPlace:43070,,Aubergenville Élisabethville,,1.8489603900783327,48.97233225408568,,,0,IDFM:65490,,,0,
IDFM:monomodalStopPlace:43071,,Aulnay-sous-Bois,,2.495597257086315,48.932150935734064,,,0,IDFM:72646,,,0,
IDFM:monomodalStopPlace:43079,,Éragny - Neuville,,2.090571123307668,49.01790068888594,,,0,IDFM:66484,,,0,
IDFM:monomodalStopPlace:43078,,Épinay - Villetaneuse,,2.3287601965958715,48.95792884911306,,,0,IDFM:65227,,,0,
IDFM:monomodalStopPlace:43077,,Épinay-sur-Seine,,2.302388375122374,48.95382604164122,,,0,IDFM:72383,,,0,
IDFM:monomodalStopPlace:43076,,Épinay-sur-Orge,,2.332043500451718,48.6693475106473,,,0,IDFM:60915,,,0,
IDFM:monomodalStopPlace:43069,,Asnières-sur-Seine,,2.2832114335873186,48.90587474197106,,,0,IDFM:72132,,,0,
IDFM:monomodalStopPlace:43066,,Antony,,2.300890371505836,48.754632057173126,,,0,IDFM:69759,,,0,
IDFM:monomodalStopPlace:43068,,Arpajon,,2.2412169696111426,48.58599680822646,,,0,IDFM:60072,,,0,
IDFM:monomodalStopPlace:43067,,Arcueil - Cachan,,2.328093276131277,48.79869767228883,,,0,IDFM:70263,,,0,
IDFM:monomodalStopPlace:43092,,Boigneville,,2.378618440416535,48.341208632507616,,,0,IDFM:59420,,,0,
IDFM:monomodalStopPlace:43090,,Bessancourt,,2.2103009348975013,49.03527556641014,,,0,IDFM:66672,,,0,
IDFM:monomodalStopPlace:43091,,Bièvres,,2.2161603396773564,48.75087243760775,,,0,IDFM:63404,,,0,
IDFM:monomodalStopPlace:43096,,Bondy,,2.4795800358385867,48.893965864676495,,,0,IDFM:72037,,,0,
IDFM:monomodalStopPlace:43097,,Bourg-la-Reine,,2.312278311834309,48.78026436884244,,,0,IDFM:70033,,,0,
IDFM:monomodalStopPlace:43094,,Boissy-Saint-Léger,,2.504498176690716,48.752267307821874,,,0,IDFM:72881,,,0,
IDFM:monomodalStopPlace:46568,,Roissy-en-Brie,,2.650530702348584,48.79563367624288,,,0,IDFM:67839,,,0,
IDFM:monomodalStopPlace:43099,,Breuillet Village,,2.170354257290333,48.56433413404574,,,0,IDFM:59940,,,0,
IDFM:monomodalStopPlace:43098,,Brétigny,,2.3019573828860596,48.60664906621052,,,0,IDFM:60247,,,0,
IDFM:monomodalStopPlace:43080,,Étampes,,2.159819133907717,48.437062675829104,,,0,IDFM:478855,,,0,
IDFM:monomodalStopPlace:43081,,Étréchy,,2.1947692381982216,48.49387742150091,,,0,IDFM:59678,,,0,
IDFM:monomodalStopPlace:43082,,Houilles - Carrières-sur-Seine,,2.1851757042018707,48.92034757911033,,,0,IDFM:64741,,,0,
IDFM:monomodalStopPlace:43083,,Igny,,2.230807643224045,48.74084886110891,,,0,IDFM:63352,,,0,
IDFM:monomodalStopPlace:43084,,Issy,,2.257883547622023,48.81933737870203,,,0,IDFM:70612,,,0,
IDFM:monomodalStopPlace:43086,,Orsay Ville,,2.1808087044597166,48.6975077019159,,,0,IDFM:62892,,,0,
IDFM:monomodalStopPlace:46552,,Nogent - Le Perreux,,2.4939549579206104,48.839991175687295,,,0,IDFM:71609,,,0,
IDFM:monomodalStopPlace:43088,,Bellevue,,2.2299563222165655,48.818872981385084,,,0,IDFM:69528,,,0,
IDFM:monomodalStopPlace:43087,,Ballancourt,,2.3700930488013845,48.53101531216478,,,0,IDFM:59825,,,0,
IDFM:monomodalStopPlace:45301,,Bibliothèque François Mitterrand,,2.377758552865005,48.8288801225864,,,0,IDFM:71572,,,0,
IDFM:monomodalStopPlace:462357,,Issy Val de Seine,,2.2640113460455353,48.83050964570215,,,0,IDFM:71016,,,0,
IDFM:monomodalStopPlace:51494,,Osny,,2.0581556508746317,49.06281914403825,,,0,IDFM:66977,,,0,
IDFM:monomodalStopPlace:58874,,Bussy-Saint-Georges,,2.7103828395096956,48.83671337078136,,,0,IDFM:68105,,,0,
IDFM:monomodalStopPlace:58875,,Rueil-Malmaison,,2.172366417897185,48.88767250064626,,,0,IDFM:70902,,,0,
IDFM:monomodalStopPlace:58873,,Brunoy,,2.5068503123113692,48.698914475306886,,,0,IDFM:67476,,,0,
IDFM:monomodalStopPlace:58879,,Chelles - Gournay,,2.5833806594500697,48.87411948897062,,,0,IDFM:68407,,,0,
IDFM:monomodalStopPlace:462394,,Gare du Nord,,2.356693437528564,48.88230685842714,,,0,IDFM:71410,,,0,
